# targetAltitude=3000.0
# t0=2026-07-23T12:54:06.420000+00:00
time,altitude,velocity,horizontalVelocity,acceleration,accelerationX,accelerationY,accelerationZ,temperature,pressure,humidity,gpsLat,gpsLon,pitch,roll,yaw
91.58,-0.20831599325834338,0.0,0.041670000000000006,10.09394795248573,1.446097802734375,0.9648632690429687,9.943119494628906,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,2.2748091603053435,1.4961832061068703,0.3816793893129771
91.59,-0.20831599325834338,0.0,0.041670000000000006,10.077935660259296,1.3359645263671873,1.0510545288085937,9.93354268798828,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.282442748091603,1.6488549618320612,0.3511450381679389
91.59,-0.20831599325834338,0.0,0.041670000000000006,10.077935660259296,1.3359645263671873,1.0510545288085937,9.93354268798828,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.282442748091603,1.6488549618320612,0.3511450381679389
91.6,-0.20831599325834338,0.0,0.041670000000000006,10.077935660259296,1.3359645263671873,1.0510545288085937,9.93354268798828,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.282442748091603,1.6488549618320612,0.3511450381679389
91.6,-0.20831599325834338,0.0,0.041670000000000006,10.077935660259296,1.3359645263671873,1.0510545288085937,9.93354268798828,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.282442748091603,1.6488549618320612,0.3511450381679389
91.6,-0.20831599325834338,0.0,0.041670000000000006,10.077935660259296,1.3359645263671873,1.0510545288085937,9.93354268798828,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,3.282442748091603,1.6488549618320612,0.3511450381679389
91.61,-0.20831599325834338,0.0,0.041670000000000006,10.071732547911857,1.3024457031249999,0.9864110839843749,9.938331091308592,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,4.33587786259542,1.7251908396946565,0.6106870229007634
91.61,-0.20831599325834338,0.0,0.041670000000000006,10.071732547911857,1.3024457031249999,0.9864110839843749,9.938331091308592,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,4.33587786259542,1.7251908396946565,0.6106870229007634
91.61,-0.20831599325834338,0.0,0.041670000000000006,10.071732547911857,1.3024457031249999,0.9864110839843749,9.938331091308592,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,4.33587786259542,1.7251908396946565,0.6106870229007634
91.61,-0.20831599325834338,0.0,0.041670000000000006,10.071732547911857,1.3024457031249999,0.9864110839843749,9.938331091308592,32.496498845054155,101.22950862373094,47.14305778640188,43.726046333333336,10.391819166666666,4.33587786259542,1.7251908396946565,0.6106870229007634
